"('black', 'cherry', 'boysenberry')",1
"('cherry', 'boysenberry', 'and')",1
"('boysenberry', 'and', 'a')",1
"('and', 'a', 'darkchocolate')",1
"('a', 'darkchocolate', 'syrup')",1
"('darkchocolate', 'syrup', 'richness')",1
"('approachably', 'fruity', 'yet')",1
"('fruity', 'yet', 'nuanced')",1
"('yet', 'nuanced', 'and')",1
"('nuanced', 'and', 'electrifying')",1
"('and', 'electrifying', 'theres')",1
"('electrifying', 'theres', 'exceptional')",1
"('theres', 'exceptional', 'value')",1
"('exceptional', 'value', 'here')",1
"('highintensity', 'flavors', 'of')",1
"('flavors', 'of', 'tangerine')",1
"('stone', 'fruit', 'sweeten')",1
"('fruit', 'sweeten', 'the')",1
"('sweeten', 'the', 'palate')",1
"('the', 'palate', 'balanced')",1
"('palate', 'balanced', 'by')",1
"('balanced', 'by', 'nervetingling')",1
"('by', 'nervetingling', 'acidity')",1
"('nervetingling', 'acidity', 'and')",1
"('acidity', 'and', 'deep')",1
"('and', 'deep', 'ripples')",1
"('deep', 'ripples', 'of')",1
"('ripples', 'of', 'slate')",1
"('of', 'slate', 'salt')",1
"('slate', 'salt', 'and')",1
"('salt', 'and', 'honeycomb')",1
"('its', 'an', 'intensely')",1
"('an', 'intensely', 'zesty')",1
"('intensely', 'zesty', 'wine')",1
"('zesty', 'wine', 'but')",1
"('wine', 'but', 'the')",1
"('finish', 'has', 'length')",1
"('has', 'length', 'and')",1
"('length', 'and', 'power')",1
"('an', 'estate', 'in')",1
"('of', 'the', 'alentejo')",1
"('the', 'alentejo', 'this')",1
"('alentejo', 'this', 'is')",1
"('a', 'rich', 'hotcountry')",1
"('rich', 'hotcountry', 'wine')",1
"('it', 'is', 'firm')",1
"('is', 'firm', 'densely')",1
"('firm', 'densely', 'structured')",1
"('densely', 'structured', 'and')",1
"('structured', 'and', 'with')",1
"('and', 'with', 'solid')",1
"('with', 'solid', 'dark')",1
"('solid', 'dark', 'tannins')",1
"('a', 'juicy', 'black')",1
"('juicy', 'black', 'fruit')",1
"('black', 'fruit', 'background')",1
"('fruit', 'background', 'to')",1
"('background', 'to', 'this')",1
"('to', 'this', 'dense')",1
"('this', 'dense', 'wine')",1
"('wine', 'that', 'gives')",1
"('that', 'gives', 'a')",1
"('gives', 'a', 'lift')",1
"('still', 'young', 'this')",1
"('young', 'this', 'dark')",1
"('dark', 'and', 'very')",1
"('and', 'very', 'concentrated')",1
"('very', 'concentrated', 'wine')",1
"('concentrated', 'wine', 'will')",1
"('from', '2018', 'baked')",1
"('2018', 'baked', 'plum')",1
"('baked', 'plum', 'asian')",1
"('plum', 'asian', 'spice')",1
"('asian', 'spice', 'vanilla')",1
"('vanilla', 'and', 'menthol')",1
"('menthol', 'aromas', 'carry')",1
"('the', 'elegantly', 'structured')",1
"('elegantly', 'structured', 'palate')",1
"('structured', 'palate', 'offers')",1
"('palate', 'offers', 'fleshy')",1
"('offers', 'fleshy', 'black')",1
"('cherry', 'licorice', 'mint')",1
"('licorice', 'mint', 'and')",1
"('mint', 'and', 'wellintegrated')",1
"('and', 'wellintegrated', 'french')",1
"('wellintegrated', 'french', 'oak')",1
"('french', 'oak', 'alongside')",1
"('oak', 'alongside', 'finegrained')",1
"('alongside', 'finegrained', 'tannins')",1
"('finegrained', 'tannins', 'that')",1
"('that', 'lend', 'firm')",1
"('lend', 'firm', 'polished')",1
"('firm', 'polished', 'support')",1
"('a', 'coffee', 'note')",1
"('coffee', 'note', 'marks')",1
"('note', 'marks', 'the')",1
"('red', 'berry', 'menthol')",1
"('berry', 'menthol', 'espresso')",1
"('menthol', 'espresso', 'and')",1
"('espresso', 'and', 'star')",1
"('star', 'anise', 'lead')",1
"('anise', 'lead', 'the')",1
"('palate', 'offers', 'cranberry')",1
"('offers', 'cranberry', 'dried')",1
"('cranberry', 'dried', 'morello')",1
"('dried', 'morello', 'cherry')",1
"('morello', 'cherry', 'sage')",1
"('cherry', 'sage', 'and')",1
"('sage', 'and', 'licorice')",1
"('licorice', 'alongside', 'closegrained')",1
"('from', '2018', 'through')",1
"('2018', 'through', '2025')",1
"('through', '2025', 'lowyield')",1
"('2025', 'lowyield', 'vines')",1
"('lowyield', 'vines', 'on')",1
"('vines', 'on', 'the')",1
"('on', 'the', 'best')",1
"('the', 'best', 'parcels')",1
"('best', 'parcels', 'of')",1
"('parcels', 'of', 'the')",1
"('of', 'the', 'vincens')",1
"('the', 'vincens', 'estate')",1
"('vincens', 'estate', 'are')",1
"('estate', 'are', 'the')",1
"('are', 'the', 'source')",1
"('the', 'source', 'of')",1
"('source', 'of', 'this')",1
"('it', 'is', 'superrich')",1
"('is', 'superrich', 'and')",1
"('superrich', 'and', 'concentrated')",1
"('and', 'concentrated', 'maybe')",1
"('concentrated', 'maybe', 'too')",1
"('maybe', 'too', 'much')",1
"('too', 'much', 'in')",1
"('much', 'in', 'its')",1
"('in', 'its', 'opulent')",1
"('its', 'opulent', 'excess')",1
"('the', 'wine', 'does')",1
"('wine', 'does', 'have')",1
"('does', 'have', 'great')",1
"('have', 'great', 'plum')",1
"('great', 'plum', 'and')",1
"('that', 'are', 'generous')",1
"('the', 'wine', 'even')",1
"('wine', 'even', 'now')",1
"('even', 'now', 'is')",1
"('now', 'is', 'still')",1
"('young', 'and', 'will')",1
"('and', 'will', 'be')",1
"('2018', 'a', 'hearty')",1
"('a', 'hearty', 'blend')",1
"('hearty', 'blend', 'of')",1
"('blend', 'of', '76')",1
"('of', '76', 'zinfandel')",1
"('76', 'zinfandel', 'and')",1
"('zinfandel', 'and', '24')",1
"('and', '24', 'petite')",1
"('24', 'petite', 'sirah')",1
"('petite', 'sirah', 'this')",1
"('sirah', 'this', 'bottling')",1
"('this', 'bottling', 'packs')",1
"('bottling', 'packs', 'a')",1
"('packs', 'a', 'wallop')",1
"('a', 'wallop', 'of')",1
"('wallop', 'of', 'cinnamonstick')",1
"('of', 'cinnamonstick', 'on')",1
"('cinnamonstick', 'on', 'the')",1
"('the', 'nose', 'as')",1
"('nose', 'as', 'well')",1
"('well', 'as', 'strawberry')",1
"('as', 'strawberry', 'puree')",1
"('strawberry', 'puree', 'licorice')",1
"('puree', 'licorice', 'and')",1
"('licorice', 'and', 'black')",1
"('clove', 'allspice', 'and')",1
"('allspice', 'and', 'nutmeg')",1
"('and', 'nutmeg', 'arise')",1
"('nutmeg', 'arise', 'immediately')",1
"('arise', 'immediately', 'on')",1
"('immediately', 'on', 'the')",1
"('the', 'sip', 'backed')",1
"('sip', 'backed', 'by')",1
"('backed', 'by', 'baked')",1
"('by', 'baked', 'plum')",1
"('plum', 'and', 'bay')",1
"('bay', 'leaf', 'notes')",1
"('more', 'complex', 'than')",1
"('complex', 'than', 'the')",1
"('than', 'the', 'winerys')",1
"('the', 'winerys', 'appellation')",1
"('winerys', 'appellation', 'blend')",1
"('appellation', 'blend', 'yet')",1
"('blend', 'yet', 'also')",1
"('yet', 'also', 'requiring')",1
"('also', 'requiring', 'time')",1
"('requiring', 'time', 'to')",1
"('time', 'to', 'reach')",1
"('to', 'reach', 'full')",1
"('reach', 'full', 'potential')",1
"('full', 'potential', 'this')",1
"('potential', 'this', 'shows')",1
"('this', 'shows', 'delicate')",1
"('shows', 'delicate', 'lemon')",1
"('delicate', 'lemon', 'slices')",1
"('lemon', 'slices', 'honeysuckle')",1
"('slices', 'honeysuckle', 'surf')",1
"('honeysuckle', 'surf', 'wax')",1
"('surf', 'wax', 'pink')",1
"('wax', 'pink', 'grapefruit')",1
"('touch', 'of', 'coconut')",1
"('of', 'coconut', 'on')",1
"('coconut', 'on', 'the')",1
"('palate', 'is', 'grippy')",1
"('is', 'grippy', 'in')",1
"('grippy', 'in', 'texture')",1
"('texture', 'and', 'sizzling')",1
"('and', 'sizzling', 'with')",1
"('sizzling', 'with', 'mouthwatering')",1
"('with', 'mouthwatering', 'acidity')",1
"('mouthwatering', 'acidity', 'offering')",1
"('acidity', 'offering', 'lemon')",1
"('offering', 'lemon', 'rind')",1
"('lemon', 'rind', 'grapefruit')",1
"('rind', 'grapefruit', 'spritz')",1
"('grapefruit', 'spritz', 'and')",1
"('spritz', 'and', 'petrol')",1
"('and', 'petrol', 'flavors')",1
"('expect', 'inviting', 'nut')",1
"('inviting', 'nut', 'and')",1
"('nut', 'and', 'honeydust')",1
"('and', 'honeydust', 'flavors')",1
"('honeydust', 'flavors', 'to')",1
"('flavors', 'to', 'emerge')",1
"('produced', 'from', 'vineyards')",1
"('from', 'vineyards', 'donated')",1
"('vineyards', 'donated', 'to')",1
"('donated', 'to', 'a')",1
"('to', 'a', 'charitable')",1
"('a', 'charitable', 'hospital')",1
"('charitable', 'hospital', 'in')",1
"('hospital', 'in', 'the')",1
"('in', 'the', '19th')",1
"('19th', 'century', 'this')",1
"('century', 'this', 'wine')",1
"('rich', 'and', 'now')",1
"('and', 'now', 'perfectly')",1
"('now', 'perfectly', 'mature')",1
"('it', 'has', 'smoky')",1
"('has', 'smoky', 'tannins')",1
"('smoky', 'tannins', 'that')",1
"('tannins', 'that', 'lie')",1
"('that', 'lie', 'under')",1
"('lie', 'under', 'the')",1
"('under', 'the', 'fine')",1
"('the', 'fine', 'elegant')",1
"('fine', 'elegant', 'cherry')",1
"('elegant', 'cherry', 'and')",1
"('cherry', 'and', 'red')",1
"('and', 'red', 'plum')",1
"('red', 'plum', 'fruits')",1
"('plum', 'fruits', 'and')",1
"('wine', 'still', 'has')",1
"('still', 'has', 'freshness')",1
"('has', 'freshness', 'although')",1
"('freshness', 'although', 'the')",1
"('although', 'the', 'attraction')",1
"('the', 'attraction', 'here')",1
"('attraction', 'here', 'is')",1
"('here', 'is', 'the')",1
"('is', 'the', 'ripe')",1
"('the', 'ripe', 'structure')",1
"('the', 'ornate', 'label')",1
"('ornate', 'label', 'dates')",1
"('label', 'dates', 'back')",1
"('dates', 'back', 'to')",1
"('back', 'to', '1926')",1
"('to', '1926', 'this')",1
"('1926', 'this', 'blend')",1
"('cabernet', 'sauvignon', 'syrah')",1
"('sauvignon', 'syrah', 'and')",1
"('and', 'merlot', 'opens')",1
"('merlot', 'opens', 'with')",1
"('opens', 'with', 'blackened')",1
"('with', 'blackened', 'aromas')",1
"('blackened', 'aromas', 'of')",1
"('aromas', 'of', 'charred')",1
"('of', 'charred', 'oak')",1
"('charred', 'oak', 'and')",1
"('oak', 'and', 'creosote')",1
"('and', 'creosote', 'but')",1
"('creosote', 'but', 'it')",1
"('but', 'it', 'quickly')",1
"('it', 'quickly', 'sheds')",1
"('quickly', 'sheds', 'that')",1
"('sheds', 'that', 'oakheavy')",1
"('that', 'oakheavy', 'character')",1
"('oakheavy', 'character', 'to')",1
"('character', 'to', 'display')",1
"('to', 'display', 'toasty')",1
"('display', 'toasty', 'flavors')",1
"('toasty', 'flavors', 'of')",1
"('olives', 'herbs', 'and')",1
"('herbs', 'and', 'berry')",1
"('all', 'together', 'this')",1
"('together', 'this', 'is')",1
"('a', 'classic', 'chilean')",1
"('classic', 'chilean', 'red')",1
"('chilean', 'red', 'blend')",1
"('red', 'blend', 'with')",1
"('blend', 'with', 'fine')",1
"('fine', 'tannins', 'and')",1
"('tannins', 'and', 'patented')",1
"('and', 'patented', 'lightly')",1
"('patented', 'lightly', 'herbal')",1
"('lightly', 'herbal', 'balsamic')",1
"('herbal', 'balsamic', 'flavors')",1
"('through', '2020', 'dry')",1
"('2020', 'dry', 'briary')",1
"('dry', 'briary', 'aromas')",1
"('briary', 'aromas', 'of')",1
"('aromas', 'of', 'field')",1
"('of', 'field', 'brush')",1
"('field', 'brush', 'black')",1
"('brush', 'black', 'olive')",1
"('black', 'olive', 'herbs')",1
"('olive', 'herbs', 'berry')",1
"('herbs', 'berry', 'fruits')",1
"('fruits', 'and', 'saucy')",1
"('and', 'saucy', 'tomato')",1
"('saucy', 'tomato', 'are')",1
"('tomato', 'are', 'textbook')",1
"('are', 'textbook', 'maipo')",1
"('this', 'is', 'fresh')",1
"('is', 'fresh', 'a')",1
"('fresh', 'a', 'touch')",1
"('a', 'touch', 'choppy')",1
"('touch', 'choppy', 'and')",1
"('choppy', 'and', 'not')",1
"('and', 'not', 'overly')",1
"('not', 'overly', 'heavy')",1
"('of', 'cassis', 'plum')",1
"('cassis', 'plum', 'and')",1
"('and', 'vanilla', 'carry')",1
"('vanilla', 'carry', 'over')",1
"('the', 'finish', 'which')",1
"('finish', 'which', 'is')",1
"('which', 'is', 'fresh')",1
"('fresh', 'and', 'bolstered')",1
"('and', 'bolstered', 'by')",1
"('bolstered', 'by', 'fine')",1
"('by', 'fine', 'natural')",1
"('fine', 'natural', 'acidity')",1
"('through', '2022', 'of')",1
"('2022', 'of', 'course')",1
"('of', 'course', 'this')",1
"('course', 'this', '90')",1
"('this', '90', 'tannat')",1
"('90', 'tannat', 'wine')",1
"('tannat', 'wine', 'is')",1
"('is', 'still', 'very')",1
"('still', 'very', 'young')",1
"('but', 'its', 'impressive')",1
"('its', 'impressive', 'rich')",1
"('impressive', 'rich', 'and')",1
"('rich', 'and', 'concentrated')",1
"('concentrated', 'and', 'promises')",1
"('and', 'promises', 'to')",1
"('promises', 'to', 'age')",1
"('dense', 'with', 'both')",1
"('tannins', 'and', 'fruit')",1
"('and', 'fruit', 'black')",1
"('fruit', 'black', 'plum')",1
"('berry', 'flavors', 'dominating')",1
"('flavors', 'dominating', 'cut')",1
"('dominating', 'cut', 'by')",1
"('cut', 'by', 'acidity')",1
"('from', '2019', 'the')",1
"('2019', 'the', 'addition')",1
"('addition', 'of', '15')",1
"('of', '15', 'petite')",1
"('petite', 'sirah', 'takes')",1
"('sirah', 'takes', 'this')",1
"('takes', 'this', 'bottling')",1
"('this', 'bottling', 'to')",1
"('bottling', 'to', 'a')",1
"('to', 'a', 'compelling')",1
"('a', 'compelling', 'place')",1
"('compelling', 'place', 'showing')",1
"('place', 'showing', 'barely')",1
"('showing', 'barely', 'ripe')",1
"('barely', 'ripe', 'blackberries')",1
"('ripe', 'blackberries', 'animal')",1
"('blackberries', 'animal', 'fat')",1
"('animal', 'fat', 'smoke')",1
"('fat', 'smoke', 'black')",1
"('smoke', 'black', 'pepper')",1
"('and', 'a', 'wild')",1
"('a', 'wild', 'clove')",1
"('wild', 'clove', 'element')",1
"('clove', 'element', 'on')",1
"('element', 'on', 'the')",1
"('rich', 'and', 'layered')",1
"('and', 'layered', 'on')",1
"('layered', 'on', 'the')",1
"('palate', 'where', 'chalky')",1
"('where', 'chalky', 'tannins')",1
"('chalky', 'tannins', 'support')",1
"('tannins', 'support', 'black')",1
"('support', 'black', 'cherry')",1
"('black', 'cherry', 'grilled')",1
"('cherry', 'grilled', 'beef')",1
"('beef', 'and', 'mint')",1
"('has', 'the', 'bones')",1
"('the', 'bones', 'to')",1
"('bones', 'to', 'last')",1
"('to', 'last', 'awhile')",1
"('a', 'fairly', 'elegant')",1
"('fairly', 'elegant', 'expression')",1
"('the', 'variety', 'this')",1
"('variety', 'this', 'wine')",1
"('is', 'bright', 'in')",1
"('bright', 'in', 'cherry')",1
"('in', 'cherry', 'kirsch')",1
"('cherry', 'kirsch', 'and')",1
"('kirsch', 'and', 'pretty')",1
"('and', 'pretty', 'aromas')",1
"('petal', 'and', 'lavender')",1
"('and', 'lavender', 'structured')",1
"('lavender', 'structured', 'to')",1
"('structured', 'to', 'age')",1
"('to', 'age', 'and')",1
"('age', 'and', 'enjoy')",1
"('and', 'enjoy', 'with')",1
"('enjoy', 'with', 'food')",1
"('rector', 'creek', 'vineyard')",1
"('creek', 'vineyard', 'is')",1
"('vineyard', 'is', 'just')",1
"('is', 'just', 'north')",1
"('just', 'north', 'of')",1
"('north', 'of', 'yountville')",1
"('of', 'yountville', 'and')",1
"('yountville', 'and', 'planted')",1
"('and', 'planted', 'in')",1
"('planted', 'in', 'rocky')",1
"('in', 'rocky', 'alluvial')",1
"('rocky', 'alluvial', 'soils')",1
"('2022', 'this', 'wine')",1
"('wine', 'is', 'put')",1
"('is', 'put', 'together')",1
"('put', 'together', 'from')",1
"('together', 'from', 'multiple')",1
"('from', 'multiple', 'vineyard')",1
"('multiple', 'vineyard', 'sources')",1
"('vineyard', 'sources', 'including')",1
"('sources', 'including', 'the')",1
"('including', 'the', 'wellknown')",1
"('the', 'wellknown', 'morelli')",1
"('wellknown', 'morelli', 'lane')",1
"('morelli', 'lane', 'and')",1
"('lane', 'and', 'widdoes')",1
"('and', 'widdoes', 'all')",1
"('widdoes', 'all', 'farmed')",1
"('all', 'farmed', 'by')",1
"('by', 'the', 'duttons')",1
"('larger', 'in', 'production')",1
"('in', 'production', 'than')",1
"('production', 'than', 'many')",1
"('than', 'many', 'of')",1
"('of', 'the', 'vineyarddesignates')",1
"('the', 'vineyarddesignates', 'it')",1
"('vineyarddesignates', 'it', 'offers')",1
"('it', 'offers', 'baked')",1
"('offers', 'baked', 'bread')",1
"('baked', 'bread', 'and')",1
"('bread', 'and', 'juicy')",1
"('and', 'juicy', 'overtones')",1
"('juicy', 'overtones', 'of')",1
"('overtones', 'of', 'cranberryraspberry')",1
"('of', 'cranberryraspberry', 'layered')",1
"('cranberryraspberry', 'layered', 'atop')",1
"('layered', 'atop', 'luxuriously')",1
"('atop', 'luxuriously', 'toasted')",1
"('luxuriously', 'toasted', 'oak')",1
"('itll', 'show', 'well')",1
"('show', 'well', 'at')",1
"('fresh', 'and', 'fragrant')",1
"('and', 'fragrant', 'of')",1
"('fragrant', 'of', 'blossoms')",1
"('of', 'blossoms', 'tart')",1
"('blossoms', 'tart', 'yellow')",1
"('tart', 'yellow', 'peach')",1
"('and', 'apricot', 'this')",1
"('apricot', 'this', 'offdry')",1
"('this', 'offdry', 'riesling')",1
"('offdry', 'riesling', 'maintains')",1
"('riesling', 'maintains', 'a')",1
"('maintains', 'a', 'crystalline')",1
"('a', 'crystalline', 'fruit')",1
"('crystalline', 'fruit', 'purity')",1
"('fruit', 'purity', 'that')",1
"('purity', 'that', 'persists')",1
"('that', 'persists', 'throughout')",1
"('persists', 'throughout', 'fritz')",1
"('throughout', 'fritz', 'haags')",1
"('fritz', 'haags', 'wines')",1
"('its', 'invigorating', 'and')",1
"('invigorating', 'and', 'irresistably')",1
"('and', 'irresistably', 'quaffable')",1
"('the', 'long', 'melonrind')",1
"('long', 'melonrind', 'finish')",1
"('melonrind', 'finish', 'is')",1
"('finish', 'is', 'lip')",1
"('is', 'lip', 'smacking')",1
"('touch', 'of', 'honeylemon')",1
"('of', 'honeylemon', 'sweetness')",1
"('honeylemon', 'sweetness', 'is')",1
"('sweetness', 'is', 'enough')",1
"('make', 'this', 'zesty')",1
"('this', 'zesty', 'citrusfocused')",1
"('zesty', 'citrusfocused', 'riesling')",1
"('citrusfocused', 'riesling', 'lip')",1
"('riesling', 'lip', 'smackingly')",1
"('lip', 'smackingly', 'delicious')",1
"('fresh', 'green', 'herb')",1
"('green', 'herb', 'and')",1
"('herb', 'and', 'lime')",1
"('and', 'lime', 'notes')",1
"('lime', 'notes', 'reverberate')",1
"('notes', 'reverberate', 'through')",1
"('reverberate', 'through', 'a')",1
"('through', 'a', 'strong')",1
"('a', 'strong', 'finish')",1
"('drinks', 'well', 'now')",1
"('well', 'now', 'but')",1
"('but', 'should', 'meld')",1
"('should', 'meld', 'nicely')",1
"('meld', 'nicely', 'over')",1
"('nicely', 'over', 'the')",1
"('dry', 'spicy', 'aromas')",1
"('spicy', 'aromas', 'of')",1
"('aromas', 'of', 'tobacco')",1
"('of', 'tobacco', 'cedar')",1
"('tobacco', 'cedar', 'vanilla')",1
"('cedar', 'vanilla', 'and')",1
"('vanilla', 'and', 'berry')",1
"('berry', 'fruits', 'come')",1
"('fruits', 'come', 'together')",1
"('come', 'together', 'nicely')",1
"('this', 'maule', 'valley')",1
"('maule', 'valley', 'cab')",1
"('valley', 'cab', 'is')",1
"('cab', 'is', 'fresh')",1
"('fresh', 'and', 'harmonious')",1
"('and', 'harmonious', 'across')",1
"('harmonious', 'across', 'the')",1
"('palate', 'with', 'nothing')",1
"('with', 'nothing', 'too')",1
"('nothing', 'too', 'pushy')",1
"('complex', 'balsamic', 'flavors')",1
"('balsamic', 'flavors', 'of')",1
"('olives', 'herbs', 'dried')",1
"('herbs', 'dried', 'berries')",1
"('dried', 'berries', 'turned')",1
"('berries', 'turned', 'earth')",1
"('turned', 'earth', 'and')",1
"('earth', 'and', 'cocoa')",1
"('and', 'cocoa', 'finish')",1
"('cocoa', 'finish', 'dry')",1
"('finish', 'dry', 'peppery')",1
"('dry', 'peppery', 'and')",1
"('peppery', 'and', 'elegant')",1
"('through', '2019', 'this')",1
"('2019', 'this', 'wine')",1
"('wine', 'is', 'bursting')",1
"('is', 'bursting', 'with')",1
"('bursting', 'with', 'gorgeous')",1
"('with', 'gorgeous', 'cherry')",1
"('gorgeous', 'cherry', 'fruit')",1
"('cherry', 'fruit', 'forward')",1
"('fruit', 'forward', 'and')",1
"('forward', 'and', 'luscious')",1
"('ripe', 'and', 'the')",1
"('and', 'the', 'acids')",1
"('the', 'acids', 'in')",1
"('acids', 'in', 'perfect')",1
"('in', 'perfect', 'proportion')",1
"('perfect', 'proportion', 'keeping')",1
"('proportion', 'keeping', 'the')",1
"('fruit', 'flavors', 'buoyed')",1
"('flavors', 'buoyed', 'upon')",1
"('buoyed', 'upon', 'a')",1
"('upon', 'a', 'textural')",1
"('a', 'textural', 'ride')",1
"('textural', 'ride', 'into')",1
"('ride', 'into', 'a')",1
"('into', 'a', 'lingering')",1
"('the', 'stoneleigh', 'style')",1
"('stoneleigh', 'style', 'traditionally')",1
"('style', 'traditionally', 'favors')",1
"('traditionally', 'favors', 'ripeness')",1
"('favors', 'ripeness', 'over')",1
"('ripeness', 'over', 'herbaceousness')",1
"('over', 'herbaceousness', 'and')",1
"('herbaceousness', 'and', 'the')",1
"('and', 'the', '2008')",1
"('the', '2008', 'holds')",1
"('2008', 'holds', 'true')",1
"('holds', 'true', 'to')",1
"('true', 'to', 'form')",1
"('to', 'form', 'offering')",1
"('form', 'offering', 'up')",1
"('offering', 'up', 'grapefruit')",1
"('up', 'grapefruit', 'and')",1
"('grapefruit', 'and', 'nectarine')",1
"('and', 'nectarine', 'aromas')",1
"('nectarine', 'aromas', 'and')",1
"('aromas', 'and', 'an')",1
"('and', 'an', 'appealing')",1
"('an', 'appealing', 'blend')",1
"('blend', 'of', 'citrus')",1
"('citrus', 'and', 'stonefruit')",1
"('and', 'stonefruit', 'flavors')",1
"('its', 'plump', 'and')",1
"('plump', 'and', 'round')",1
"('and', 'round', 'yet')",1
"('round', 'yet', 'finishes')",1
"('yet', 'finishes', 'fresh')",1
"('good', 'as', 'an')",1
"('as', 'an', 'apéritif')",1
"('an', 'apéritif', 'or')",1
"('apéritif', 'or', 'with')",1
"('or', 'with', 'light')",1
"('with', 'light', 'dishes')",1
"('fresh', 'with', 'enduring')",1
"('with', 'enduring', 'aromas')",1
"('enduring', 'aromas', 'of')",1
"('tomato', 'leaf', 'citrus')",1
"('leaf', 'citrus', 'pink')",1
"('citrus', 'pink', 'grapefruit')",1
"('grapefruit', 'and', 'white')",1
"('white', 'stone', 'this')",1
"('stone', 'this', 'is')",1
"('this', 'is', 'textbook')",1
"('is', 'textbook', 'sauvignon')",1
"('textbook', 'sauvignon', 'from')",1
"('sauvignon', 'from', 'the')",1
"('from', 'the', 'mountainous')",1
"('the', 'mountainous', 'alto')",1
"('mountainous', 'alto', 'adige')",1
"('alto', 'adige', 'region')",1
"('adige', 'region', 'of')",1
"('region', 'of', 'italy')",1
"('it', 'with', 'appetizers')",1
"('with', 'appetizers', 'or')",1
"('appetizers', 'or', 'lightly')",1
"('or', 'lightly', 'spicy')",1
"('lightly', 'spicy', 'foods')",1
"('havent', 'seen', 'this')",1
"('seen', 'this', 'unusual')",1
"('this', 'unusual', 'combination')",1
"('unusual', 'combination', 'of')",1
"('combination', 'of', 'grapes')",1
"('of', 'grapes', 'in')",1
"('grapes', 'in', 'quite')",1
"('in', 'quite', 'some')",1
"('quite', 'some', 'time')",1
"('some', 'time', 'and')",1
"('time', 'and', 'you')",1
"('and', 'you', 'know')",1
"('you', 'know', 'what')",1
"('know', 'what', 'its')",1
"('what', 'its', 'much')",1
"('its', 'much', 'better')",1
"('much', 'better', 'now')",1
"('better', 'now', 'than')",1
"('now', 'than', 'when')",1
"('than', 'when', 'we')",1
"('when', 'we', 'last')",1
"('we', 'last', 'saw')",1
"('last', 'saw', 'it')",1
"('saw', 'it', 'in')",1
"('it', 'in', '2001')",1
"('in', '2001', 'this')",1
"('2001', 'this', 'vintage')",1
"('this', 'vintage', 'has')",1
"('vintage', 'has', 'a')",1
"('has', 'a', 'nice')",1
"('a', 'nice', 'almost')",1
"('nice', 'almost', 'magnetic')",1
"('almost', 'magnetic', 'nose')",1
"('magnetic', 'nose', 'while')",1
"('palate', 'is', 'firm')",1
"('well', 'structured', 'with')",1
"('structured', 'with', 'cassis')",1
"('with', 'cassis', 'black')",1
"('cassis', 'black', 'cherry')",1
"('cherry', 'coffee', 'and')",1
"('coffee', 'and', 'licorice')",1
"('and', 'licorice', 'flavors')",1
"('a', 'bit', 'boring')",1
"('bit', 'boring', 'on')",1
"('boring', 'on', 'the')",1
"('but', 'the', 'mouthfeel')",1
"('the', 'mouthfeel', 'and')",1
"('mouthfeel', 'and', 'length')",1
"('and', 'length', 'are')",1
"('length', 'are', 'just')",1
"('are', 'just', 'fine')",1
"('fruity', 'rich', 'and')",1
"('rich', 'and', 'balanced')",1
"('325', 'cases', 'made')",1
"('this', 'chianti', 'classico')",1
"('chianti', 'classico', 'strikes')",1
"('classico', 'strikes', 'a')",1
"('strikes', 'a', 'beautiful')",1
"('a', 'beautiful', 'balance')",1
"('beautiful', 'balance', 'between')",1
"('balance', 'between', 'elegance')",1
"('between', 'elegance', 'and')",1
"('elegance', 'and', 'intensity')",1
"('it', 'has', 'both')",1
"('has', 'both', 'and')",1
"('both', 'and', 'its')",1
"('and', 'its', 'pretty')",1
"('its', 'pretty', 'aromas')",1
"('aromas', 'of', 'wild')",1
"('wild', 'berry', 'rose')",1
"('berry', 'rose', 'ginger')",1
"('rose', 'ginger', 'anise')",1
"('ginger', 'anise', 'and')",1
"('anise', 'and', 'spice')",1
"('and', 'spice', 'come')",1
"('spice', 'come', 'forth')",1
"('come', 'forth', 'in')",1
"('forth', 'in', 'a')",1
"('in', 'a', 'continuous')",1
"('a', 'continuous', 'steady')",1
"('continuous', 'steady', 'manner')",1
"('it', 'feels', 'bright')",1
"('feels', 'bright', 'and')",1
"('bright', 'and', 'lively')",1
"('and', 'lively', 'in')",1
"('lively', 'in', 'the')",1
"('mouth', 'and', 'ends')",1
"('touch', 'of', 'piquant')",1
"('black', 'as', 'a')",1
"('as', 'a', 'moonless')",1
"('a', 'moonless', 'night')",1
"('moonless', 'night', 'dense')",1
"('night', 'dense', 'in')",1
"('dense', 'in', 'structure')",1
"('in', 'structure', 'tannic')",1
"('structure', 'tannic', 'bone')",1
"('tannic', 'bone', 'dry')",1
"('dry', 'and', 'superpeppery')",1
"('and', 'superpeppery', 'this')",1
"('superpeppery', 'this', 'syrah')",1
"('this', 'syrah', 'isnt')",1
"('syrah', 'isnt', 'offering')",1
"('isnt', 'offering', 'much')",1
"('offering', 'much', 'relief')",1
"('much', 'relief', 'right')",1
"('relief', 'right', 'now')",1
"('in', 'all', 'likelihood')",1
"('all', 'likelihood', 'it')",1
"('likelihood', 'it', 'will')",1
"('it', 'will', 'emerge')",1
"('will', 'emerge', 'from')",1
"('emerge', 'from', 'its')",1
"('from', 'its', 'cocoon')",1
"('its', 'cocoon', 'in')",1
"('cocoon', 'in', 'a')",1
"('years', 'to', 'offer')",1
"('to', 'offer', 'a')",1
"('offer', 'a', 'wealth')",1
